title                                                                                                                  datetime                     link                                                                                                                                                                                                                                                                                                                                                                                                                                                                                              
Upcoming Tesla Update Will Change Indicator Lights Due to Recall: A Look at the Changes                                2024-07-07 16:33:47.020351   news.google.com/articles/CBMieGh0dHBzOi8vd3d3Lm5vdGF0ZXNsYWFwcC5jb20vbmV3cy8xOTA1L3Rlc2xhcy1sYXRlc3QtcmVjYWxsLWEtY2xvc2VyLWxvb2stYXQtdGhlLW92ZXItdGhlLWFpci11cGRhdGUtZm9yLWZvbnQtc2l6ZS1pc3N1ZdIBAA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                   
Hedge Funds That Piled Into Big Tesla Short Stung by Rally                                                             2024-07-07 16:33:47.036878   news.google.com/articles/CBMicmh0dHBzOi8vd3d3LmJsb29tYmVyZy5jb20vbmV3cy9hcnRpY2xlcy8yMDI0LTA3LTA3L2hlZGdlLWZ1bmRzLXRoYXQtcGlsZWQtaW50by1iaWctdGVzbGEtc2hvcnQtc3R1bmctYnktaHVnZS1yYWxsedIBAA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                           
Tesla investors turn stock around; Robotaxi buzz heats up                                                              2024-07-07 16:34:01.529148   news.google.com/articles/CBMiVGh0dHBzOi8vd3d3LmZveGJ1c2luZXNzLmNvbS9tYXJrZXRzL3Rlc2xhLWludmVzdG9ycy1jaGFuZ2UtdHVuZS10dXJuaW5nLWFyb3VuZC1zdG9ja9IBWGh0dHBzOi8vd3d3LmZveGJ1c2luZXNzLmNvbS9tYXJrZXRzL3Rlc2xhLWludmVzdG9ycy1jaGFuZ2UtdHVuZS10dXJuaW5nLWFyb3VuZC1zdG9jay5hbXA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                              
Tesla won’t free up use of its batteries, leaving owners unable to reap full benefits                                  2024-07-07 16:34:01.536167   news.google.com/articles/CBMimwFodHRwczovL3d3dy50aGVndWFyZGlhbi5jb20vdGVjaG5vbG9neS9hcnRpY2xlLzIwMjQvanVsLzA3L3Rlc2xhLXdvbnQtZnJlZS11cC11c2Utb2YtaXRzLWJhdHRlcmllcy1pbi1hdXN0cmFsaWEtbGVhdmluZy1vd25lcnMtdW5hYmxlLXRvLXJlYXAtZnVsbC1iZW5lZml0c9IBmwFodHRwczovL2FtcC50aGVndWFyZGlhbi5jb20vdGVjaG5vbG9neS9hcnRpY2xlLzIwMjQvanVsLzA3L3Rlc2xhLXdvbnQtZnJlZS11cC11c2Utb2YtaXRzLWJhdHRlcmllcy1pbi1hdXN0cmFsaWEtbGVhdmluZy1vd25lcnMtdW5hYmxlLXRvLXJlYXAtZnVsbC1iZW5lZml0cw?hl=en-CA&gl=CA&ceid=CA%3Aen   
Watch These Tesla Stock Price Levels After Last Week's Huge Rally                                                      2024-07-07 16:34:01.567436   news.google.com/articles/CBMiWmh0dHBzOi8vd3d3LmludmVzdG9wZWRpYS5jb20vd2F0Y2gtdGhlc2UtdGVzbGEtc3RvY2stcHJpY2UtbGV2ZWxzLWFmdGVyLWh1Z2UtcmFsbHktODY3NDQzMtIBAA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                                           
Tesla Stock Shoots Past Wall Street Price Targets. Where It Goes Next.                                                 2024-07-07 16:34:01.567436   news.google.com/articles/CBMiR2h0dHBzOi8vd3d3LmJhcnJvbnMuY29tL2FydGljbGVzL3Rlc2xhLXN0b2NrLXByaWNlLXRhcmdldC0yMDI0LTI4YTJmNTdh0gFLaHR0cHM6Ly93d3cuYmFycm9ucy5jb20vYW1wL2FydGljbGVzL3Rlc2xhLXN0b2NrLXByaWNlLXRhcmdldC0yMDI0LTI4YTJmNTdh?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                 
New 2025 Tesla Model Y spotted for first time                                                                          2024-07-07 16:34:01.567436   news.google.com/articles/CBMiTmh0dHBzOi8vdGhlZHJpdmVuLmlvLzIwMjQvMDcvMDgvbmV3LTIwMjUtdGVzbGEtbW9kZWwteS1zcG90dGVkLWZvci1maXJzdC10aW1lL9IBUmh0dHBzOi8vdGhlZHJpdmVuLmlvLzIwMjQvMDcvMDgvbmV3LTIwMjUtdGVzbGEtbW9kZWwteS1zcG90dGVkLWZvci1maXJzdC10aW1lL2FtcC8?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                              
Stocks This Week: Buy Tesla And Meta Platforms                                                                         2024-07-07 16:34:01.626158   news.google.com/articles/CBMiaGh0dHBzOi8vd3d3LmZvcmJlcy5jb20vc2l0ZXMvZ3JlYXRzcGVjdWxhdGlvbnMvMjAyNC8wNy8wNy9zdG9ja3MtdGhpcy13ZWVrLWJ1eS10ZXNsYS1hbmQtbWV0YS1wbGF0Zm9ybXMv0gEA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                         
Tesla shares extend rally for eighth consecutive day                                                                   2024-07-08 16:33:46.973073   news.google.com/articles/CBMiemh0dHBzOi8vY2EucHJvYWN0aXZlaW52ZXN0b3JzLmNvbS9jb21wYW5pZXMvbmV3cy8xMDUxNDQyL3Rlc2xhLXNoYXJlcy1leHRlbmQtcmFsbHktZm9yLWVpZ2h0aC1jb25zZWN1dGl2ZS1kYXktMTA1MTQ0Mi5odG1s0gEA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                 
How Much Is The Cheapest Tesla Model?                                                                                  2024-07-08 16:33:46.973073   news.google.com/articles/CBMiQWh0dHBzOi8vaW5zaWRlZXZzLmNvbS9mZWF0dXJlcy81NTgxMzQvd2hhdC1pcy10aGUtY2hlYXBlc3QtdGVzbGEv0gFFaHR0cHM6Ly9pbnNpZGVldnMuY29tL2ZlYXR1cmVzLzU1ODEzNC93aGF0LWlzLXRoZS1jaGVhcGVzdC10ZXNsYS9hbXAv?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                 
21 Tesla features that make it unlike any other car                                                                    2024-07-08 16:33:46.988702   news.google.com/articles/CBMiLmh0dHBzOi8vd3d3LmJ1c2luZXNzaW5zaWRlci5jb20vdGVzbGEtZmVhdHVyZXPSATJodHRwczovL3d3dy5idXNpbmVzc2luc2lkZXIuY29tL3Rlc2xhLWZlYXR1cmVzP2FtcA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                                   
Judge who voided Elon Musk’s pay to rule on US$7B in legal fees                                                        2024-07-08 16:33:47.005330   news.google.com/articles/CBMiUmh0dHBzOi8vZmluYW5jaWFscG9zdC5jb20vdHJhbnNwb3J0YXRpb24vYXV0b3MvanVkZ2UtZWxvbi1tdXNrLXBheS11czdiLWxlZ2FsLWZlZXPSAQA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                                                      
Tuesday Ticker: Tesla, Rivian report Q2 deliveries                                                                     2024-07-08 16:33:47.005330   news.google.com/articles/CBMiVGh0dHBzOi8vd3d3LmNvbGxpc2lvbnJlcGFpcm1hZy5jb20vdHVlc2RheS10aWNrZXItdGVzbGEtcml2aWFuLXJlcG9ydC1xMi1kZWxpdmVyaWVzL9IBAA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                                                   
Countdown to Innovation: One Month Until Tesla’s Robotaxi Reveal                                                       2024-07-08 16:33:47.020351   news.google.com/articles/CBMiXGh0dHBzOi8vd3d3LnRlc2xhLW1hZy5jb20vZW4vY291bnRkb3duLXRvLWlubm92YXRpb24tb25lLW1vbnRoLXVudGlsLXRlc2xhcy1yb2JvdGF4aS1yZXZlYWwv0gEA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                                         
Tesla's stock surge is a win for investors — and a big loss for hedge funds                                            2024-07-08 16:33:47.020351   news.google.com/articles/CBMiUGh0dHBzOi8vcXouY29tL3Rlc2xhLXN0b2NrLXJhbGx5LWludmVzdG9ycy1oZWRnZS1mdW5kcy1sb3NzLWVsb24tbXVzay0xODUxNTgwNDg20gEA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                                                         
One Year Of Owning An EV: Reflections, Learnings, And The Road Ahead                                                   2024-07-08 16:33:47.036878   news.google.com/articles/CBMidmh0dHBzOi8vd3d3LmZvcmJlcy5jb20vc2l0ZXMvc3RhY3lub2JsZXQvMjAyNC8wNy8wOC9vbmUteWVhci1vZi1vd25pbmctYW4tZXYtcmVmbGVjdGlvbnMtbGVhcm5pbmdzLWFuZC10aGUtcm9hZC1haGVhZC_SAQA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                      
Chinese government approves official purchases of Tesla's Model Y                                                      2024-07-08 16:33:47.036878   news.google.com/articles/CBMiQGh0dHBzOi8vd3d3LnJmYS5vcmcvZW5nbGlzaC9uZXdzL2NoaW5hL3Rlc2xhLTA3MDgyMDI0MTYzODEzLmh0bWzSAUdodHRwczovL3d3dy5yZmEub3JnL2VuZ2xpc2gvbmV3cy9jaGluYS90ZXNsYS0wNzA4MjAyNDE2MzgxMy5odG1sL2FtcFJGQQ?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                               
New Tesla Model Y Spotted in Testing                                                                                   2024-07-08 16:33:47.036878   news.google.com/articles/CBMiRGh0dHBzOi8vd3d3LnRlY2hvcGVkaWEuY29tL25ld3MvbmV3LXRlc2xhLW1vZGVsLXktc3BvdHRlZC1pbi10ZXN0aW5n0gEA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                                                                         
Elon Musk won $56 billion payday because of vote, Tesla argues in court                                                2024-07-08 16:33:47.036878   news.google.com/articles/CBMiQWh0dHBzOi8vY2EubmV3cy55YWhvby5jb20vZWxvbi1tdXNrLXdvbi01Ni1iaWxsaW9uLTE3NDg0Njk3Ny5odG1s0gEA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                                                                             
Zeekr CX1E Aims Straight For The Tesla Model Y                                                                         2024-07-08 16:33:47.036878   news.google.com/articles/CBMiP2h0dHBzOi8vaW5zaWRlZXZzLmNvbS9uZXdzLzcyNTg4MC96ZWVrci1jeDFlLXRlc2xhLW1vZGVsLWNoaW5hL9IBQ2h0dHBzOi8vaW5zaWRlZXZzLmNvbS9uZXdzLzcyNTg4MC96ZWVrci1jeDFlLXRlc2xhLW1vZGVsLWNoaW5hL2FtcC8?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                      
Is Tesla the “Most Undervalued AI Play”? This Analyst Thinks So                                                        2024-07-08 16:33:47.051988   news.google.com/articles/CBMiWmh0dHBzOi8vd3d3LnRpcHJhbmtzLmNvbS9uZXdzL2lzLXRlc2xhLXRoZS1tb3N0LXVuZGVydmFsdWVkLWFpLXBsYXktdGhpcy1hbmFseXN0LXRoaW5rcy1zb9IBAA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                                           
Tesla FSD V12.4.3: First Driving Impressions After Public Rollout Still Divisive                                       2024-07-08 16:33:47.051988   news.google.com/articles/CBMifGh0dHBzOi8vd3d3LmF1dG9ldm9sdXRpb24uY29tL25ld3MvdGVzbGEtZnNkLXYxMjQzLWZpcnN0LWRyaXZpbmctaW1wcmVzc2lvbnMtYWZ0ZXItcHVibGljLXJvbGxvdXQtc3RpbGwtZGl2aXNpdmUtMjM2NjU0Lmh0bWzSAQA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                              
Tesla parents will love rumored 'Night Curfew' feature                                                                 2024-07-08 16:33:47.051988   news.google.com/articles/CBMiZGh0dHBzOi8vd3d3LmJ1c2luZXNzaW5zaWRlci5jb20vdGVzbGEtbmlnaHQtY3VyZmV3LXNvZnR3YXJlLXVwZGF0ZS1zcGVlZC1hY2NlbGVyYXRpb24tbGltaXRlci0yMDI0LTfSAWhodHRwczovL3d3dy5idXNpbmVzc2luc2lkZXIuY29tL3Rlc2xhLW5pZ2h0LWN1cmZldy1zb2Z0d2FyZS11cGRhdGUtc3BlZWQtYWNjZWxlcmF0aW9uLWxpbWl0ZXItMjAyNC03P2FtcA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                   
Tesla Optimus Humanoid Robot Draws Crowds at World AI Conference                                                       2024-07-08 16:33:47.051988   news.google.com/articles/CBMiZ2h0dHBzOi8vd3d3LmlvdHdvcmxkdG9kYXkuY29tL3JvYm90aWNzL3Rlc2xhLW9wdGltdXMtaHVtYW5vaWQtcm9ib3QtZHJhd3MtY3Jvd2RzLWF0LXdvcmxkLWFpLWNvbmZlcmVuY2XSAQA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                          
Hedge funds face losses amid unexpected Tesla rally                                                                    2024-07-08 16:33:47.051988   news.google.com/articles/CBMibGh0dHBzOi8vd3d3LmludmVzdGluZy5jb20vbmV3cy9zdG9jay1tYXJrZXQtbmV3cy9oZWRnZS1mdW5kcy1mYWNlLWxvc3Nlcy1hbWlkLXVuZXhwZWN0ZWQtdGVzbGEtcmFsbHktMzUxMDc0OdIBAA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                   
Tesla Production, Deliveries Graphed Through Q2 2024: The Road To 6 Million EVs                                        2024-07-08 16:34:01.504624   news.google.com/articles/CBMiTWh0dHBzOi8vaW5zaWRlZXZzLmNvbS9uZXdzLzcyNTczNi90ZXNsYS1wcm9kdWN0aW9uLWRlbGl2ZXJpZXMtZ3JhcGhlZC0yMDI0cTIv0gFRaHR0cHM6Ly9pbnNpZGVldnMuY29tL25ld3MvNzI1NzM2L3Rlc2xhLXByb2R1Y3Rpb24tZGVsaXZlcmllcy1ncmFwaGVkLTIwMjRxMi9hbXAv?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                 
Tesla vs BYD: why US maker might have to expand its EV range                                                           2024-07-08 16:34:01.504624   news.google.com/articles/CBMiP2h0dHBzOi8vd3d3LmZ0LmNvbS9jb250ZW50L2E1Y2Q1MzUzLWM1NGUtNGY0Yy04NzZkLTc5YzVjNjdkNDc3N9IBAA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                                                                               
America Finally Has an Answer to the Biggest Problem With EVs                                                          2024-07-08 16:34:01.504624   news.google.com/articles/CBMiW2h0dHBzOi8vd3d3LnRoZWF0bGFudGljLmNvbS90ZWNobm9sb2d5L2FyY2hpdmUvMjAyNC8wNy91c2VkLWVsZWN0cmljLWNhci10ZXNsYS1jb3N0LzY3ODkzNy_SAQA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                                          
Flipped Tesla Cybertruck Involved In Huge Crash Pops Up For Sale                                                       2024-07-08 16:34:01.520134   news.google.com/articles/CBMiR2h0dHBzOi8vaW5zaWRlZXZzLmNvbS9uZXdzLzcyNTg4My90ZXNsYS1jeWJlcnRydWNrLWh1Z2UtZGFtYWdlLWF1Y3Rpb24v0gFLaHR0cHM6Ly9pbnNpZGVldnMuY29tL25ld3MvNzI1ODgzL3Rlc2xhLWN5YmVydHJ1Y2staHVnZS1kYW1hZ2UtYXVjdGlvbi9hbXAv?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                 
Tesla's Upcoming Model Y, Project Juniper, Spotted with Front Bumper Camera; Coming in 2025                            2024-07-08 16:34:01.520134   news.google.com/articles/CBMifmh0dHBzOi8vd3d3Lm5vdGF0ZXNsYWFwcC5jb20vbmV3cy8yMTE5L3Rlc2xhcy11cGNvbWluZy1tb2RlbC15LXByb2plY3QtanVuaXBlci1zcG90dGVkLXdpdGgtZnJvbnQtYnVtcGVyLWNhbWVyYS1jb21pbmctaW4tMjAyNdIBAA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                           
Tesla sells 59,261 cars in China in Jun, up 7% from May                                                                2024-07-08 16:34:01.529148   news.google.com/articles/CBMiPmh0dHBzOi8vY25ldnBvc3QuY29tLzIwMjQvMDcvMDgvdGVzbGEtc2FsZXMtaW4tY2hpbmEtanVuLTIwMjQv0gEA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                                                                                 
Tesla stock might earn back its spot in the 'Magnificent Seven'                                                        2024-07-08 16:34:01.529148   news.google.com/articles/CBMiRWh0dHBzOi8vcXouY29tL3Rlc2xhLXN0b2NrLXBvcC1tYWduaWZpY2VudC1zZXZlbi1tZW1lLWxpa2UtMTg1MTU4MTA4MtIBAA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                                                                       
Tesla’s AI plans and its Nvidia ties affect the EV giant’s earnings outlook                                            2024-07-08 16:34:01.567436   news.google.com/articles/CBMieWh0dHBzOi8vd3d3Lm1hcmtldHdhdGNoLmNvbS9zdG9yeS90ZXNsYXMtdXBjb21pbmctZWFybmluZ3MtcmVwb3J0LW5lZWRzLXRvLWRpdnVsZ2UtaXRzLWFpLXBsYW5zLWFuZC1udmlkaWFzLXJvbGUtMTZjZGU5NGXSAX1odHRwczovL3d3dy5tYXJrZXR3YXRjaC5jb20vYW1wL3N0b3J5L3Rlc2xhcy11cGNvbWluZy1lYXJuaW5ncy1yZXBvcnQtbmVlZHMtdG8tZGl2dWxnZS1pdHMtYWktcGxhbnMtYW5kLW52aWRpYXMtcm9sZS0xNmNkZTk0ZQ?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                           
‘You’re gonna have to sue, man’: Tesla ghosted me after my car crashed itself—I’m still waiting on an answer           2024-07-08 16:34:01.567436   news.google.com/articles/CBMiR2h0dHBzOi8vd3d3LmRhaWx5ZG90LmNvbS9uZXdzL3Rlc2xhLWdob3N0ZWQtbWUtYWZ0ZXItbW9kZWwtMy1jYXItY3Jhc2gv0gFLaHR0cHM6Ly93d3cuZGFpbHlkb3QuY29tL25ld3MvdGVzbGEtZ2hvc3RlZC1tZS1hZnRlci1tb2RlbC0zLWNhci1jcmFzaC8_YW1w?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                 
Tesla Model Y Juniper: Our First Peek                                                                                  2024-07-08 16:34:01.567436   news.google.com/articles/CBMiQGh0dHBzOi8vaW5zaWRlZXZzLmNvbS9uZXdzLzcyNTg1Mi90ZXNsYS1tb2RlbC15LWp1bmlwZXItc3BvdHRlZC_SAURodHRwczovL2luc2lkZWV2cy5jb20vbmV3cy83MjU4NTIvdGVzbGEtbW9kZWwteS1qdW5pcGVyLXNwb3R0ZWQvYW1wLw?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                   
China's BYD Fires Warning Shot To Western EV Rivals — Including Tesla — With This Move                                 2024-07-08 16:34:01.567436   news.google.com/articles/CBMiUmh0dHBzOi8vd3d3LmludmVzdG9ycy5jb20vbmV3cy9ieWQtc3RvY2stdGVzbGEtYXJjaHJpdmFsLTEtYmlsbGlvbi10dXJrZXktZmFjdG9yeS_SAQA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                                                      
Tesla (TSLA) Laps the Stock Market: Here's Why                                                                         2024-07-08 16:34:01.567436   news.google.com/articles/CBMiSmh0dHBzOi8vZmluYW5jZS55YWhvby5jb20vbmV3cy90ZXNsYS10c2xhLWxhcHMtc3RvY2stbWFya2V0LTIxNDUyMTE1NS5odG1s0gEA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                                                                 
Tesla and Musk antagonists face off over multibillion-dollar lawyer fee                                                2024-07-08 16:34:01.583067   news.google.com/articles/CBMiP2h0dHBzOi8vd3d3LmZ0LmNvbS9jb250ZW50L2ViZjYwYzk3LTcwNmEtNDc0Yy04NTk2LTVjZGU2YTE2NmU1NtIBAA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                                                                               
Tesla’s Model Y “Juniper” redesign might come soon                                                                     2024-07-08 16:34:01.583067   news.google.com/articles/CBMiWWh0dHBzOi8vd3d3LnRoZXZlcmdlLmNvbS8yMDI0LzcvOC8yNDE5NDE4OC90ZXNsYS1tb2RlbC15LXJlZGVzaWduLXJlZnJlc2gtc3BvdHRlZC1qdW5pcGVy0gEA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                                             
The lawyers who killed Elon Musk's $56 billion Tesla payday want $370,000 per hour                                     2024-07-08 16:34:01.583067   news.google.com/articles/CBMiT2h0dHBzOi8vcXouY29tL3Rlc2xhLWVsb24tbXVzay1wYXktcGFja2FnZS1sZWdhbC1mZWVzLWRlbGF3YXJlLWVucm9uLTE4NTE1ODA4MzHSAQA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                                                          
Tesla Stock’s Win Streak Hits 9 Days. It Almost Didn’t Happen.                                                         2024-07-08 16:34:01.583067   news.google.com/articles/CBMiSGh0dHBzOi8vd3d3LmJhcnJvbnMuY29tL2FydGljbGVzL3Rlc2xhLXN0b2NrLXByaWNlLXN0cmVhay10b2RheS1kMDAyZjI1ZNIBTGh0dHBzOi8vd3d3LmJhcnJvbnMuY29tL2FtcC9hcnRpY2xlcy90ZXNsYS1zdG9jay1wcmljZS1zdHJlYWstdG9kYXktZDAwMmYyNWQ?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                              
Tesla Model Y Was South Korea’s Best-Selling Import in the First Half of 2024                                          2024-07-08 16:34:01.598686   news.google.com/articles/CBMibmh0dHBzOi8vZHJpdmV0ZXNsYWNhbmFkYS5jYS9uZXdzL3Rlc2xhLW1vZGVsLXktd2FzLXNvdXRoLWtvcmVhcy1iZXN0LXNlbGxpbmctaW1wb3J0LWluLXRoZS1maXJzdC1oYWxmLW9mLTIwMjQv0gEA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                 
Tesla stock notches 9th straight day of gains                                                                          2024-07-08 16:34:01.598686   news.google.com/articles/CBMiW2h0dHBzOi8vZmluYW5jZS55YWhvby5jb20vbmV3cy90ZXNsYS1zdG9jay1ub3RjaGVzLTl0aC1zdHJhaWdodC1kYXktb2YtZ2FpbnMtMjAxNDUxNjAwLmh0bWzSAQA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                                          
Public policy favors $7 billion fee award in Musk pay case, Tesla shareholder's lawyer says                            2024-07-08 16:34:01.598686   news.google.com/articles/CBMidWh0dHBzOi8vd3d3LnJldXRlcnMuY29tL3RlY2hub2xvZ3kvdGVzbGEtaW52ZXN0b3JzLXVyZ2UtanVkZ2UtcmVqZWN0LXJlY29yZC03LWJsbi1sZWdhbC1mZWUtbXVzay1wYXktY2FzZS0yMDI0LTA3LTA4L9IBAA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                       
Tesla stock rises as monster rally, 8-day win streak look set to continue                                              2024-07-08 16:34:01.598686   news.google.com/articles/CBMidmh0dHBzOi8vZmluYW5jZS55YWhvby5jb20vbmV3cy90ZXNsYS1zdG9jay1yaXNlcy1hcy1tb25zdGVyLXJhbGx5LTgtZGF5LXdpbi1zdHJlYWstbG9vay1zZXQtdG8tY29udGludWUtMTQxMjM0Njk5Lmh0bWzSAQA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                      
Tesla investors call for judge to reject 'outlandish' $7 billion legal fee in Musk's pay case                          2024-07-08 16:34:01.620995   news.google.com/articles/CBMic2h0dHBzOi8vd3d3LmZveGJ1c2luZXNzLmNvbS9tYXJrZXRzL3Rlc2xhLWludmVzdG9ycy1jYWxsLWp1ZGdlLXJlamVjdC1vdXRsYW5kaXNoLTctYmlsbGlvbi1sZWdhbC1mZWUtbXVza3MtcGF5LWNhc2XSAXdodHRwczovL3d3dy5mb3hidXNpbmVzcy5jb20vbWFya2V0cy90ZXNsYS1pbnZlc3RvcnMtY2FsbC1qdWRnZS1yZWplY3Qtb3V0bGFuZGlzaC03LWJpbGxpb24tbGVnYWwtZmVlLW11c2tzLXBheS1jYXNlLmFtcA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                           
Exclusive: Xpeng's new model due in Q4 to ditch LiDAR and move to Tesla-like pure vision solution                      2024-07-08 16:34:01.622999   news.google.com/articles/CBMiYmh0dHBzOi8vY25ldnBvc3QuY29tLzIwMjQvMDcvMDkvZXhjbHVzaXZlLXhwZW5nLWY1Ny10by1kaXRjaC1saWRhci1tb3ZlLXRvLXRlc2xhLWxpa2UtcHVyZS12aXNpb24v0gEA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                                 
Tesla's Sales Reporting Is Hiding Terrible Model S/X Sales                                                             2024-07-08 16:34:01.624300   news.google.com/articles/CBMiV2h0dHBzOi8vamFsb3BuaWsuY29tL3Rlc2xhcy1zYWxlcy1yZXBvcnRpbmctaXMtaGlkaW5nLXRlcnJpYmxlLW1vZGVsLXMteC1zYWwtMTg1MTU4MTA2MNIBAA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                                               
Tesla Prioritizing FSD Development for Elon Musk and Influencers: Report                                               2024-07-08 16:34:01.626158   news.google.com/articles/CBMiaWh0dHBzOi8vZHJpdmV0ZXNsYWNhbmFkYS5jYS9uZXdzL3Rlc2xhLXByaW9yaXRpemluZy1mc2QtZGV2ZWxvcG1lbnQtZm9yLWVsb24tbXVzay1hbmQtaW5mbHVlbmNlcnMtcmVwb3J0L9IBAA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                       
Tesla Stock Pops Another 4% To 2024 High—Elon Musk $37 Billion Richer This Month                                       2024-07-09 16:33:46.973073   news.google.com/articles/CBMigQFodHRwczovL3d3dy5mb3JiZXMuY29tL3NpdGVzL2RlcmVrc2F1bC8yMDI0LzA3LzA5L3Rlc2xhLXN0b2NrLXBvcHMtYW5vdGhlci00LXRvLTIwMjQtaGlnaC1lbG9uLW11c2stMzctYmlsbGlvbi1yaWNoZXItdGhpcy1tb250aC_SAQA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                      
Tesla price range, cost of automaker's electric vehicle models                                                         2024-07-09 16:33:46.973073   news.google.com/articles/CBMiNmh0dHBzOi8vd3d3LmJ1c2luZXNzaW5zaWRlci5jb20vdGVzbGEtcHJpY2UtcmFuZ2UtY29zdNIBOmh0dHBzOi8vd3d3LmJ1c2luZXNzaW5zaWRlci5jb20vdGVzbGEtcHJpY2UtcmFuZ2UtY29zdD9hbXA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                              
GM Partners with Tesla to Build 1,000 Charging Points in Mexico                                                        2024-07-09 16:33:47.005330   news.google.com/articles/CBMiYGh0dHBzOi8vZHJpdmV0ZXNsYWNhbmFkYS5jYS9uZXdzL2dtLXBhcnRuZXJzLXdpdGgtdGVzbGEtdG8tYnVpbGQtMTAwMC1jaGFyZ2luZy1wb2ludHMtaW4tbWV4aWNvL9IBAA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                                   
Tesla is acting like a meme stock right now, says billionaire 'Bond King' Bill Gross                                   2024-07-09 16:33:47.020351   news.google.com/articles/CBMidWh0dHBzOi8vbWFya2V0cy5idXNpbmVzc2luc2lkZXIuY29tL25ld3Mvc3RvY2tzL3Rlc2xhLXN0b2NrLXByaWNlLW1lbWUtYmlsbC1ncm9zcy10c2xhLWZ1bmRhbWVudGFscy13aW4tc3RyZWFrLTIwMjQtN9IBAA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                       
