title                                                                                                                                                                                                                                                       datetime                     link                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                              
Quantum Snipe National Championship 2024 • Live Sail Die                                                                                                                                                                                                    2024-07-02 14:51:21.940741   news.google.com/articles/CBMiRWh0dHBzOi8vd3d3LmxpdmVzYWlsZGllLmNvbS9xdWFudHVtLXNuaXBlLW5hdGlvbmFsLWNoYW1waW9uc2hpcC0yMDI0L9IBAA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                                                                                                       
Wasiq Bokhari Joins Pasqal to Revolutionize Quantum Computing with Neutral Atom Technology & Unmatched Team ...                                                                                                                                             2024-07-02 15:37:32.419468   news.google.com/articles/CBMioQFodHRwczovL3RoZXF1YW50dW1pbnNpZGVyLmNvbS8yMDI0LzA3LzAyL3dhc2lxLWJva2hhcmktam9pbnMtcGFzcWFsLXRvLXJldm9sdXRpb25pemUtcXVhbnR1bS1jb21wdXRpbmctd2l0aC1uZXV0cmFsLWF0b20tdGVjaG5vbG9neS11bm1hdGNoZWQtdGVhbS1jb2xsYWJvcmF0aW9uL9IBAA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                           
Quantum Computing To Supercharge The Capabilities Of ChatGPT                                                                                                                                                                                                2024-07-02 15:39:41.612688   news.google.com/articles/CBMiZmh0dHBzOi8vdGhlcXVhbnR1bWluc2lkZXIuY29tLzIwMjQvMDcvMDIvcXVhbnR1bS1jb21wdXRpbmctdG8tc3VwZXJjaGFyZ2UtdGhlLWNhcGFiaWxpdGllcy1vZi1jaGF0Z3B0L9IBAA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                                                           
Best- and Worst-Performing Stocks of Q2 2024                                                                                                                                                                                                                2024-07-02 15:39:41.642016   news.google.com/articles/CBMiW2h0dHBzOi8vd3d3Lm1vcm5pbmdzdGFyLmNhL2NhL25ld3MvMjUwODc2L2Jlc3QtLWFuZC13b3JzdC1wZXJmb3JtaW5nLXN0b2Nrcy1vZi1xMi0yMDI0LmFzcHjSAQA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                                                                          
Scientists Measure Earth's Rotation With Quantum Precision                                                                                                                                                                                                  2024-07-03 12:46:44.567978   news.google.com/articles/CBMiZ2h0dHBzOi8vd3d3LnBvcHVsYXJtZWNoYW5pY3MuY29tL3NjaWVuY2UvYTYxNDczMTMyL3NjaWVudGlzdHMtbWVhc3VyZS1lYXJ0aC1yb3RhdGlvbi1xdWFudHVtLXByZWNpc2lvbi_SAQA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                                                          
'Artificial Atoms' Power First Intercity Quantum Communication Link                                                                                                                                                                                         2024-07-03 12:46:44.569099   news.google.com/articles/CBMiYWh0dHBzOi8vc2NpZW5jZWJsb2cuY29tLzU0NTc0NS9hcnRpZmljaWFsLWF0b21zLXBvd2VyLWZpcnN0LWludGVyY2l0eS1xdWFudHVtLWNvbW11bmljYXRpb24tbGluay_SAQA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                                                                  
Quantum Ecosystem Builders Distriq and Québec Quantique Among New Québec-based Organizations to Join the QIC Community                                                                                                                                      2024-07-03 13:10:37.426358   news.google.com/articles/CBMiqwFodHRwczovL3d3dy5uZXdzd2lyZS5jYS9uZXdzLXJlbGVhc2VzL3F1YW50dW0tZWNvc3lzdGVtLWJ1aWxkZXJzLWRpc3RyaXEtYW5kLXF1ZWJlYy1xdWFudGlxdWUtYW1vbmctbmV3LXF1ZWJlYy1iYXNlZC1vcmdhbml6YXRpb25zLXRvLWpvaW4tdGhlLXFpYy1jb21tdW5pdHktODg5MDg4MDU1Lmh0bWzSAQA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                              
First Quantum Minerals Ltd (FM-T) Quote - Press Release                                                                                                                                                                                                     2024-07-03 13:10:37.426358   news.google.com/articles/CBMiiwFodHRwczovL3d3dy50aGVnbG9iZWFuZG1haWwuY29tL2ludmVzdGluZy9tYXJrZXRzL3N0b2Nrcy9GTS1UL3ByZXNzcmVsZWFzZXMvMjcyMDQwMTEvZmlyc3QtcXVhbnR1bS1taW5lcmFscy1zdG9jay1hbmFseXNpcy1vbi1jb2JyZS11cGRhdGUv0gEA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                         
Davidson Unveils Quantum Leap in Defense Technology at D-Wave ‘Qubits’ Conference                                                                                                                                                                           2024-07-03 13:10:37.429449   news.google.com/articles/CBMieWh0dHBzOi8vdGhlcXVhbnR1bWluc2lkZXIuY29tLzIwMjQvMDcvMDMvZGF2aWRzb24tdW52ZWlscy1xdWFudHVtLWxlYXAtaW4tZGVmZW5zZS10ZWNobm9sb2d5LWF0LWQtd2F2ZS1xdWJpdHMtY29uZmVyZW5jZS_SAQA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                                  
Kvantify secures €10M Seed funding for quantum computing powered drug discovery                                                                                                                                                                             2024-07-03 13:10:37.434564   news.google.com/articles/CBMiamh0dHBzOi8vdGVjaC5ldS8yMDI0LzA3LzAzL2t2YW50aWZ5LXNlY3VyZXMtMTBtLXNlZWQtZnVuZGluZy1mb3ItcXVhbnR1bS1jb21wdXRpbmctcG93ZXJlZC1kcnVnLWRpc2NvdmVyeS_SAQA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                                                      
Manipulating the quantum dance of spinning electrons                                                                                                                                                                                                        2024-07-03 13:10:37.434564   news.google.com/articles/CBMiTGh0dHBzOi8vd3d3LmVhcnRoLmNvbS9uZXdzL21hbmlwdWxhdGluZy1xdWFudHVtLWRhbmNlLW9mLXNwaW5uaW5nLWVsZWN0cm9ucy_SAQA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                                                                                              
Google's claim of quantum supremacy has been completely smashed                                                                                                                                                                                             2024-07-03 13:17:59.592145   news.google.com/articles/CBMibGh0dHBzOi8vd3d3Lm5ld3NjaWVudGlzdC5jb20vYXJ0aWNsZS8yNDM3ODg2LWdvb2dsZXMtY2xhaW0tb2YtcXVhbnR1bS1zdXByZW1hY3ktaGFzLWJlZW4tY29tcGxldGVseS1zbWFzaGVkL9IBAA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                                                   
First Quantum Minerals: Stock Analysis on Cobre Update                                                                                                                                                                                                      2024-07-03 13:17:59.597156   news.google.com/articles/CBMiiwFodHRwczovL3d3dy50aGVnbG9iZWFuZG1haWwuY29tL2ludmVzdGluZy9tYXJrZXRzL3N0b2Nrcy9GTS1UL3ByZXNzcmVsZWFzZXMvMjcyMDQwMTEvZmlyc3QtcXVhbnR1bS1taW5lcmFscy1zdG9jay1hbmFseXNpcy1vbi1jb2JyZS11cGRhdGUv0gEA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                         
Multiple nations enact mysterious export controls on quantum computers                                                                                                                                                                                      2024-07-03 13:17:59.597156   news.google.com/articles/CBMidGh0dHBzOi8vd3d3Lm5ld3NjaWVudGlzdC5jb20vYXJ0aWNsZS8yNDM2MDIzLW11bHRpcGxlLW5hdGlvbnMtZW5hY3QtbXlzdGVyaW91cy1leHBvcnQtY29udHJvbHMtb24tcXVhbnR1bS1jb21wdXRlcnMv0gEA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                                         
Quantum Ecosystem Builders Distriq and Québec Quantique Among New Québec-based Organizations to Join the QIC ...                                                                                                                                            2024-07-03 13:17:59.602395   news.google.com/articles/CBMiqwFodHRwczovL3d3dy5uZXdzd2lyZS5jYS9uZXdzLXJlbGVhc2VzL3F1YW50dW0tZWNvc3lzdGVtLWJ1aWxkZXJzLWRpc3RyaXEtYW5kLXF1ZWJlYy1xdWFudGlxdWUtYW1vbmctbmV3LXF1ZWJlYy1iYXNlZC1vcmdhbml6YXRpb25zLXRvLWpvaW4tdGhlLXFpYy1jb21tdW5pdHktODg5MDg4MDU1Lmh0bWzSAQA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                              
Bargain vs. Blue-Chip: Pizza Ninjas & Quantum Cats Show Resilience as Ordinals Market Dips                                                                                                                                                                  2024-07-03 13:17:59.602395   news.google.com/articles/CBMiWGh0dHBzOi8vbmZ0bm93LmNvbS9jb2xsZWN0aWJsZXMvYmFyZ2Fpbi12cy1ibHVlLWNoaXAtcXVhbnR1bS1jYXRzLXBpenphLW5pbmphcy1vcmRpbmFscy_SAQA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                                                                              
Scientists achieve first intercity quantum key distribution with deterministic single-photon source                                                                                                                                                         2024-07-03 13:17:59.612138   news.google.com/articles/CBMiUWh0dHBzOi8vcGh5cy5vcmcvbmV3cy8yMDI0LTA3LXNjaWVudGlzdHMtaW50ZXJjaXR5LXF1YW50dW0ta2V5LWRldGVybWluaXN0aWMuaHRtbNIBAA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                                                                                       
New open-source software for quantum cryptography is greater than the sum of its parts                                                                                                                                                                      2024-07-03 13:17:59.615154   news.google.com/articles/CBMiVWh0dHBzOi8vdGVjaHhwbG9yZS5jb20vbmV3cy8yMDI0LTA3LXNvdXJjZS1zb2Z0d2FyZS1xdWFudHVtLWNyeXB0b2dyYXBoeS1ncmVhdGVyLmh0bWzSAQA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                                                                                  
Quantum Wi-Fi Future: Quantum Tech Could Power Super-Secure Wireless Communication                                                                                                                                                                          2024-07-03 13:17:59.622300   news.google.com/articles/CBMie2h0dHBzOi8vdGhlcXVhbnR1bWluc2lkZXIuY29tLzIwMjQvMDcvMDMvcXVhbnR1bS13aS1maS1mdXR1cmUtcXVhbnR1bS10ZWNoLWNvdWxkLXBvd2VyLXN1cGVyLXNlY3VyZS13aXJlbGVzcy1jb21tdW5pY2F0aW9uL9IBAA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                               
The Future of Quantum Computing with Neutral-Atom Arrays                                                                                                                                                                                                    2024-07-03 13:17:59.622300   news.google.com/articles/CBMiYmh0dHBzOi8vdGhlcXVhbnR1bWluc2lkZXIuY29tLzIwMjQvMDcvMDMvdGhlLWZ1dHVyZS1vZi1xdWFudHVtLWNvbXB1dGluZy13aXRoLW5ldXRyYWwtYXRvbS1hcnJheXMv0gEA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                                                                 
DistriQ and Québec Quantique join the QIC community                                                                                                                                                                                                         2024-07-03 13:17:59.628457   news.google.com/articles/CBMib2h0dHBzOi8vd3d3LmNhbmFkaWFubWFudWZhY3R1cmluZy5jb20vbWFudWZhY3R1cmluZy9kaXN0cmlxLWFuZC1xdWViZWMtcXVhbnRpcXVlLWpvaW4tdGhlLXFpYy1jb21tdW5pdHktMzAwODYzL9IBAA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                                               
Davidson Unveils Quantum Leap in Defense Technology at D-Wave 'Qubits' Conference                                                                                                                                                                           2024-07-03 13:17:59.632718   news.google.com/articles/CBMieWh0dHBzOi8vdGhlcXVhbnR1bWluc2lkZXIuY29tLzIwMjQvMDcvMDMvZGF2aWRzb24tdW52ZWlscy1xdWFudHVtLWxlYXAtaW4tZGVmZW5zZS10ZWNobm9sb2d5LWF0LWQtd2F2ZS1xdWJpdHMtY29uZmVyZW5jZS_SAQA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                                  
Quantum eMotion Corp. Unveils Innovative Hardware Wallet Technology for the Cryptocurrency Industry                                                                                                                                                         2024-07-03 13:17:59.632718   news.google.com/articles/CBMiVWh0dHBzOi8vZmluYW5jZS55YWhvby5jb20vbmV3cy9xdWFudHVtLWVtb3Rpb24tY29ycC11bnZlaWxzLWlubm92YXRpdmUtMTMwMDAwMzc4Lmh0bWzSAQA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                                                                                  
Copenhagen-based Kvantify secures €10 million to unlock quantum computing for the life science sector                                                                                                                                                       2024-07-03 13:17:59.637278   news.google.com/articles/CBMiigFodHRwczovL3d3dy5ldS1zdGFydHVwcy5jb20vMjAyNC8wNy9jb3BlbmhhZ2VuLWJhc2VkLWt2YW50aWZ5LXNlY3VyZXMtZTEwLW1pbGxpb24tdG8tdW5sb2NrLXF1YW50dW0tY29tcHV0aW5nLWZvci10aGUtbGlmZS1zY2llbmNlLXNlY3Rvci_SAQA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                          
First Quantum Minerals Ltd. stock rises Wednesday, outperforms market                                                                                                                                                                                       2024-07-03 13:17:59.637278   news.google.com/articles/CBMiiwFodHRwczovL3d3dy5tYXJrZXR3YXRjaC5jb20vYW1wL2RhdGEtbmV3cy9maXJzdC1xdWFudHVtLW1pbmVyYWxzLWx0ZC1zdG9jay1yaXNlcy13ZWRuZXNkYXktb3V0cGVyZm9ybXMtbWFya2V0LWM0YmMwOTlmLTQwOTFmOGQ0ZjRkZj90ZXNsYT150gGLAWh0dHBzOi8vd3d3Lm1hcmtldHdhdGNoLmNvbS9hbXAvZGF0YS1uZXdzL2ZpcnN0LXF1YW50dW0tbWluZXJhbHMtbHRkLXN0b2NrLXJpc2VzLXdlZG5lc2RheS1vdXRwZXJmb3Jtcy1tYXJrZXQtYzRiYzA5OWYtNDA5MWY4ZDRmNGRmP3Rlc2xhPXk?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                              
Xanadu Forges Strategic Alliances with NanoQT and QsSunaSys to Propel Quantum Computing Advancements in Japan                                                                                                                                               2024-07-03 13:17:59.642534   news.google.com/articles/CBMikQFodHRwczovL3F1YW50dW1jb21wdXRpbmdyZXBvcnQuY29tL3hhbmFkdS1mb3JnZXMtc3RyYXRlZ2ljLWFsbGlhbmNlcy13aXRoLW5hbm9xdC1hbmQtcXNzdW5hc3lzLXRvLXByb3BlbC1xdWFudHVtLWNvbXB1dGluZy1hZHZhbmNlbWVudHMtaW4tamFwYW4v0gGVAWh0dHBzOi8vcXVhbnR1bWNvbXB1dGluZ3JlcG9ydC5jb20veGFuYWR1LWZvcmdlcy1zdHJhdGVnaWMtYWxsaWFuY2VzLXdpdGgtbmFub3F0LWFuZC1xc3N1bmFzeXMtdG8tcHJvcGVsLXF1YW50dW0tY29tcHV0aW5nLWFkdmFuY2VtZW50cy1pbi1qYXBhbi9hbXAv?hl=en-CA&gl=CA&ceid=CA%3Aen                                                         
Fujitsu and ANU to bring world-class quantum computing to Australia                                                                                                                                                                                         2024-07-03 13:17:59.642534   news.google.com/articles/CBMiVGh0dHBzOi8vd3d3LmZ1aml0c3UuY29tL2dsb2JhbC9hYm91dC9yZXNvdXJjZXMvbmV3cy9wcmVzcy1yZWxlYXNlcy8yMDI0LzA3MDQtMDEuaHRtbNIBAA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                                                                                   
Generative AI: Preparing For The Quantum Revolution In Life Sciences                                                                                                                                                                                        2024-07-03 13:17:59.651243   news.google.com/articles/CBMijAFodHRwczovL3d3dy5jb250cmFjdHBoYXJtYS5jb20vY29udGVudHMvdmlld19leHBlcnRzLW9waW5pb24vMjAyNC0wMy0wNy9nZW5lcmF0aXZlLWFpLXByZXBhcmluZy1mb3ItdGhlLXF1YW50dW0tcmV2b2x1dGlvbi1pbi1saWZlLXNjaWVuY2VzL9IBAA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                       
Colorado Rep. Yadira Caraveo visits CU Boulder to talk quantum                                                                                                                                                                                              2024-07-03 13:17:59.652245   news.google.com/articles/CBMiZGh0dHBzOi8vd3d3LmNvbG9yYWRvLmVkdS90b2RheS8yMDI0LzA3LzAzL2NvbG9yYWRvLXJlcC15YWRpcmEtY2FyYXZlby12aXNpdHMtY3UtYm91bGRlci10YWxrLXF1YW50dW3SAQA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                                                              
Register to host an event at Qiskit Fall Fest 2024!                                                                                                                                                                                                         2024-07-03 13:17:59.652913   news.google.com/articles/CBMiNmh0dHBzOi8vd3d3LmlibS5jb20vcXVhbnR1bS9ibG9nL3Fpc2tpdC1mYWxsLWZlc3QtMjAyNNIBAA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                                                                                                                           
Genetic algorithm enables precise design of phononic crystals                                                                                                                                                                                               2024-07-03 13:17:59.654961   news.google.com/articles/CBMiTWh0dHBzOi8vcGh5cy5vcmcvbmV3cy8yMDI0LTA3LWdlbmV0aWMtYWxnb3JpdGhtLWVuYWJsZXMtcHJlY2lzZS1waG9ub25pYy5odG1s0gEA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                                                                                             
Denmark Chairs Inaugural Meeting of NATO's Transatlantic Quantum Community                                                                                                                                                                                  2024-07-03 14:51:21.935433   news.google.com/articles/CBMic2h0dHBzOi8vdGhlcXVhbnR1bWluc2lkZXIuY29tLzIwMjQvMDcvMDMvZGVubWFyay1jaGFpcnMtaW5hdWd1cmFsLW1lZXRpbmctb2YtbmF0b3MtdHJhbnNhdGxhbnRpYy1xdWFudHVtLWNvbW11bml0eS_SAQA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                                          
First Quantum shares gain after Panama orders copper mine audit                                                                                                                                                                                             2024-07-03 15:39:41.599189   news.google.com/articles/CBMibmh0dHBzOi8vd3d3Lm5vcnRoZXJubWluZXIuY29tL25ld3MvZmlyc3QtcXVhbnR1bS1zaGFyZXMtZ2Fpbi1hZnRlci1wYW5hbWEtb3JkZXJzLWNvcHBlci1taW5lLWF1ZGl0LzEwMDM4NjkxNTIv0gEA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                                                 
Gemma Arterton speaks out on 'Quantum of Solace' role: 'As I got older I realized there was so much wrong with Bond ...                                                                                                                                     2024-07-04 00:07:15.725688   news.google.com/articles/CBMibWh0dHBzOi8vY2EubW92aWVzLnlhaG9vLmNvbS9ib25kLWdpcmwtZ2VtbWEtYXJ0ZXJ0b24tY3JpdGljaXplZC1wbGF5aW5nLXN0cmF3YmVycnktZmllbGRzLTIzMjY0Njg4NC5odG1sLzEwMDDSAQA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                                                  
The Novo Nordisk Foundation Believes Quantum Computing Poised to Revolutionize Healthcare & Drug Discovery                                                                                                                                                  2024-07-04 00:07:15.725688   news.google.com/articles/CBMikgFodHRwczovL3RoZXF1YW50dW1pbnNpZGVyLmNvbS8yMDI0LzA3LzA0L3RoZS1ub3ZvLW5vcmRpc2stZm91bmRhdGlvbi1iZWxpZXZlcy1xdWFudHVtLWNvbXB1dGluZy1wb2lzZWQtdG8tcmV2b2x1dGlvbml6ZS1oZWFsdGhjYXJlLWRydWctZGlzY292ZXJ5L9IBAA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                               
Novel Method Enhances Size-controlled Production of Luminescent Quantum Dots                                                                                                                                                                                2024-07-04 00:07:15.757127   news.google.com/articles/CBMibGh0dHBzOi8vc3RhdG5hbm8uY29tL25ld3MvNzM4NzYvTm92ZWwtTWV0aG9kLUVuaGFuY2VzLVNpemUtY29udHJvbGxlZC1Qcm9kdWN0aW9uLW9mLUx1bWluZXNjZW50LVF1YW50dW0tRG90c9IBcGh0dHBzOi8vc3RhdG5hbm8uY29tL2FtcC9uZXdzLzczODc2L05vdmVsLU1ldGhvZC1FbmhhbmNlcy1TaXplLWNvbnRyb2xsZWQtUHJvZHVjdGlvbi1vZi1MdW1pbmVzY2VudC1RdWFudHVtLURvdHM?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                              
(PDF) Quantum Machine Learning Technique for Automatic Retrosynthetic Reaction Pathway Search Method                                                                                                                                                        2024-07-04 00:07:15.757127   news.google.com/articles/CBMikQFodHRwczovL3d3dy5yZXNlYXJjaGdhdGUubmV0L3B1YmxpY2F0aW9uLzM4MTkyNDM4Ml9RdWFudHVtX01hY2hpbmVfTGVhcm5pbmdfVGVjaG5pcXVlX2Zvcl9BdXRvbWF0aWNfUmV0cm9zeW50aGV0aWNfUmVhY3Rpb25fUGF0aHdheV9TZWFyY2hfTWV0aG9k0gEA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                 
3 Quantum Computing Stocks With Strong Buy Ratings: Summer 2024                                                                                                                                                                                             2024-07-04 00:07:15.757127   news.google.com/articles/CBMiYWh0dHBzOi8vaW52ZXN0b3JwbGFjZS5jb20vMjAyNC8wNy8zLXF1YW50dW0tY29tcHV0aW5nLXN0b2Nrcy13aXRoLXN0cm9uZy1idXktcmF0aW5ncy1zdW1tZXItMjAyNC_SAQA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                                                                  
UK builds world's coldest quantum detectors to hunt dark matter                                                                                                                                                                                             2024-07-04 00:07:15.757127   news.google.com/articles/CBMiTWh0dHBzOi8vaW50ZXJlc3RpbmdlbmdpbmVlcmluZy5jb20vc2NpZW5jZS93b3JsZHMtY29sZGVzdC1xdWFudHVtLWRldGVjdG9yLXVr0gEA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                                                                                             
First Quantum Minerals (TSE:FM) Given New C$20.00 Price Target at JPMorgan Chase & Co.                                                                                                                                                                      2024-07-04 00:07:15.757127   news.google.com/articles/CBMifGh0dHBzOi8vd3d3LmRlZmVuc2V3b3JsZC5uZXQvMjAyNC8wNy8wNC9maXJzdC1xdWFudHVtLW1pbmVyYWxzLXRzZWZtLWdpdmVuLW5ldy1jMjAtMDAtcHJpY2UtdGFyZ2V0LWF0LWpwbW9yZ2FuLWNoYXNlLWNvLmh0bWzSAQA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                              
Quantum computing to boost airport handling                                                                                                                                                                                                                 2024-07-04 13:10:37.426358   news.google.com/articles/CBMiXGh0dHBzOi8vaGFtYnVyZy1idXNpbmVzcy5jb20vZW4vbmV3cy9xdWFudHVtLWNvbXB1dGluZy1vcHRpbWlzZWQtYWlycG9ydC1oYW5kbGluZy1pbi1oYW1idXJn0gEA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                                                                         
Quantum Threat Prompts Rethink of Enterprise Cryptography Management                                                                                                                                                                                        2024-07-04 13:10:37.434564   news.google.com/articles/CBMibmh0dHBzOi8vdGhlcXVhbnR1bWluc2lkZXIuY29tLzIwMjQvMDcvMDQvcXVhbnR1bS10aHJlYXQtcHJvbXB0cy1yZXRoaW5rLW9mLWVudGVycHJpc2UtY3J5cHRvZ3JhcGh5LW1hbmFnZW1lbnQv0gEA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                                                 
Emergence of quantum Griffiths singularity in disordered TiN thin films                                                                                                                                                                                     2024-07-04 13:10:37.439828   news.google.com/articles/CBMiMmh0dHBzOi8vd3d3Lm5hdHVyZS5jb20vYXJ0aWNsZXMvczQyMDA1LTAyNC0wMTcwOS0z0gEA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                                                                                                                                 
Quantum computing to boost airport handling | News | Hamburg Business                                                                                                                                                                                       2024-07-04 13:17:59.583994   news.google.com/articles/CBMiXGh0dHBzOi8vaGFtYnVyZy1idXNpbmVzcy5jb20vZW4vbmV3cy9xdWFudHVtLWNvbXB1dGluZy1vcHRpbWlzZWQtYWlycG9ydC1oYW5kbGluZy1pbi1oYW1idXJn0gEA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                                                                         
Orla files for arbitration against Panama and First Quantum could be next                                                                                                                                                                                   2024-07-04 13:17:59.599167   news.google.com/articles/CBMieGh0dHBzOi8vd3d3Lm5vcnRoZXJubWluZXIuY29tL25ld3Mvb3JsYS1maWxlcy1mb3ItYXJiaXRyYXRpb24tYWdhaW5zdC1wYW5hbWEtYW5kLWZpcnN0LXF1YW50dW0tY291bGQtYmUtbmV4dC8xMDAzODY5MjI4L9IBAA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                                   
Quantum computers may work better when they ignore causality                                                                                                                                                                                                2024-07-04 13:17:59.602395   news.google.com/articles/CBMiamh0dHBzOi8vd3d3Lm5ld3NjaWVudGlzdC5jb20vYXJ0aWNsZS8yNDM4MTUyLXF1YW50dW0tY29tcHV0ZXJzLW1heS13b3JrLWJldHRlci13aGVuLXRoZXktaWdub3JlLWNhdXNhbGl0eS_SAQA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                                                      
Sensor and quantum hubs win US government grants                                                                                                                                                                                                            2024-07-04 13:17:59.622300   news.google.com/articles/CBMiHmh0dHBzOi8vb3B0aWNzLm9yZy9uZXdzLzE1LzcvOdIBAA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                                                                                                                                                           
First Quantum Minerals Ltd. stock falls Thursday, underperforms market                                                                                                                                                                                      2024-07-04 13:17:59.622300   news.google.com/articles/CBMigAFodHRwczovL3d3dy5tYXJrZXR3YXRjaC5jb20vZGF0YS1uZXdzL2ZpcnN0LXF1YW50dW0tbWluZXJhbHMtbHRkLXN0b2NrLWZhbGxzLXRodXJzZGF5LXVuZGVycGVyZm9ybXMtbWFya2V0LTVhZDg5YzNjLWI5OGRmYmVjYjkxZNIBgAFodHRwczovL3d3dy5tYXJrZXR3YXRjaC5jb20vYW1wL3N0b3J5L2ZpcnN0LXF1YW50dW0tbWluZXJhbHMtbHRkLXN0b2NrLWZhbGxzLXRodXJzZGF5LXVuZGVycGVyZm9ybXMtbWFya2V0LTVhZDg5YzNjLWI5OGRmYmVjYjkxZA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                           
The quantum physics behind fireworks displays                                                                                                                                                                                                               2024-07-04 13:17:59.622300   news.google.com/articles/CBMiQmh0dHBzOi8vYmlndGhpbmsuY29tL3N0YXJ0cy13aXRoLWEtYmFuZy9xdWFudHVtLXBoeXNpY3MtZmlyZXdvcmtzL9IBAA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                                                                                                           
SKT Wins National Quantum Cryptography Project to Enhance Future Wireless and Satellite Network Security                                                                                                                                                    2024-07-04 13:17:59.628326   news.google.com/articles/CBMinwFodHRwczovL3d3dy50aGVmYXN0bW9kZS5jb20vdGVjaG5vbG9neS1zb2x1dGlvbnMvMzYyNzktc2t0LXdpbnMtbmF0aW9uYWwtcXVhbnR1bS1jcnlwdG9ncmFwaHktcHJvamVjdC10by1lbmhhbmNlLWZ1dHVyZS13aXJlbGVzcy1hbmQtc2F0ZWxsaXRlLW5ldHdvcmstc2VjdXJpdHnSAQA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                              
Quantum communication: How will 'quantum-secure' communication technologies develop in future?                                                                                                                                                              2024-07-04 13:17:59.628457   news.google.com/articles/CBMiUmh0dHBzOi8vdGVjaHhwbG9yZS5jb20vbmV3cy8yMDI0LTA3LXF1YW50dW0tY29tbXVuaWNhdGlvbi10ZWNobm9sb2dpZXMtZnV0dXJlLmh0bWzSAQA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                                                                                      
