title                                                                                                              datetime                     link                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                        
Edwards: I'm the 'No. 1 option' on Team USA                                                                        2024-07-08 15:33:26.111995   news.google.com/articles/CBMibWh0dHBzOi8vd3d3LmVzcG4uY29tL29seW1waWNzL2Jhc2tldGJhbGwvc3RvcnkvXy9pZC80MDUxOTk0OC9sZWJyb24tYW50aG9ueS1lZHdhcmRzLXNheXMtbm8tMS1vcHRpb24tdGVhbS11c2HSAQA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                            
Who’s Running for President in 2024?                                                                               2024-07-08 15:33:26.111995   news.google.com/articles/CBMiVmh0dHBzOi8vd3d3Lm55dGltZXMuY29tL2ludGVyYWN0aXZlLzIwMjMvdXMvcG9saXRpY3MvcHJlc2lkZW50aWFsLWNhbmRpZGF0ZXMtMjAyNC5odG1s0gEA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                                                           
Is the 2024 USA men's basketball team better than the 1992 'Dream Team'?                                           2024-07-08 15:33:26.111995   news.google.com/articles/CBMiU2h0dHBzOi8vd3d3LmZveHNwb3J0cy5jb20vc3Rvcmllcy9vbHltcGljcy9iZXN0LXVzYS1tZW5zLWJhc2tldGJhbGwtdGVhbS10b3AtYm90dG9t0gFTaHR0cHM6Ly9hbXAuZm94c3BvcnRzLmNvbS9zdG9yaWVzL29seW1waWNzL2Jlc3QtdXNhLW1lbnMtYmFza2V0YmFsbC10ZWFtLXRvcC1ib3R0b20?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                
Meet the Climbers on Team USA!                                                                                     2024-07-08 15:33:26.111995   news.google.com/articles/CBMiRmh0dHBzOi8vd3d3LmNsaW1iaW5nLmNvbS9jb21wZXRpdGlvbi9vbHltcGljcy9tZWV0LXRlYW0tdXNhcy1jbGltYmVycy_SAQA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                                                                                
Why 'Bachelorette' Jenn Tran only kissed Sam M. during premiere: 'OK to just say no'                               2024-07-08 15:33:26.111995   news.google.com/articles/CBMidGh0dHBzOi8vd3d3LnVzYXRvZGF5LmNvbS9zdG9yeS9lbnRlcnRhaW5tZW50L3R2LzIwMjQvMDcvMDgvYmFjaGVsb3JldHRlLWplbm4tdHJhbi1wcmVtaWVyZS1zYW0tbWNraW5uZXkvNzQzMTQ5NzYwMDcv0gEA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                   
Timberwolves' Anthony Edwards calls himself 'No. 1 option' on Team USA                                             2024-07-08 15:33:26.111995   news.google.com/articles/CBMiXmh0dHBzOi8vd3d3LmZveHNwb3J0cy5jb20vc3Rvcmllcy9uYmEvYW50aG9ueS1lZHdhcmRzLWNhbGxzLWhpbXNlbGYtbnVtYmVyLW9uZS1vcHRpb24tdGVhbS11c2HSAV5odHRwczovL2FtcC5mb3hzcG9ydHMuY29tL3N0b3JpZXMvbmJhL2FudGhvbnktZWR3YXJkcy1jYWxscy1oaW1zZWxmLW51bWJlci1vbmUtb3B0aW9uLXRlYW0tdXNh?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                   
When will Anthony Edwards play for Team USA? USA Basketball Showcase schedule, TV channel, updated results         2024-07-08 15:33:26.111995   news.google.com/articles/CBMiZmh0dHBzOi8vd3d3Lm5iYS5jb20vdGltYmVyd29sdmVzL25ld3MvYW50aG9ueS1lZHdhcmRzLXRlYW0tdXNhLWJhc2tldGJhbGwtc2hvd2Nhc2UtdHYtc2NoZWR1bGUtcmVzdWx0c9IBAA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                                     
'Love Island USA' Season 6: Where to watch tonight's spicy episode                                                 2024-07-08 15:33:26.111995   news.google.com/articles/CBMifGh0dHBzOi8vd3d3LmF6Y2VudHJhbC5jb20vc3RvcnkvZW50ZXJ0YWlubWVudC90ZWxldmlzaW9uLzIwMjQvMDcvMDgvd2hlcmUtdG8td2F0Y2gtbG92ZS1pc2xhbmQtdXNhLTIwMjQtdG9uaWdodC83NDMzMjcyNTAwNy_SAQA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                        
United Airlines plane loses tire during takeoff from LA, lands in Denver safely                                    2024-07-08 15:33:26.111995   news.google.com/articles/CBMicWh0dHBzOi8vd3d3LnVzYXRvZGF5LmNvbS9zdG9yeS90cmF2ZWwvYWlybGluZS1uZXdzLzIwMjQvMDcvMDgvdW5pdGVkLWFpcmxpbmVzLXRpcmUtZmFsbHMtb2ZmLXRha2VvZmYvNzQzMzA3MDgwMDcv0gEA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                       
Hurricane Beryl tracker: Storm makes landfall in Texas, see spaghetti models, path                                 2024-07-08 15:33:26.127011   news.google.com/articles/CBMibmh0dHBzOi8vd3d3LnVzYXRvZGF5LmNvbS9zdG9yeS9uZXdzL3dlYXRoZXIvMjAyNC8wNy8wOC9odXJyaWNhbmUtYmVyeWwtdHJhY2tlci1tYXAtcHJvamVjdGVkLXBhdGgvNzQzMjI1MjQwMDcv0gEA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                           
Cooper Flagg wows during scrimmage against USA Olympic Team                                                        2024-07-08 15:33:26.127011   news.google.com/articles/CBMiYWh0dHBzOi8vd3d3LmZveHNwb3J0cy5jb20vc3Rvcmllcy9uYmEvY29vcGVyLWZsYWdnLXdvd3MtZHVyaW5nLXNjcmltbWFnZS1hZ2FpbnN0LXVzYS1vbHltcGljLXRlYW3SAWFodHRwczovL2FtcC5mb3hzcG9ydHMuY29tL3N0b3JpZXMvbmJhL2Nvb3Blci1mbGFnZy13b3dzLWR1cmluZy1zY3JpbW1hZ2UtYWdhaW5zdC11c2Etb2x5bXBpYy10ZWFt?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                           
Bradley to captain USA at 2025 Ryder Cup                                                                           2024-07-08 15:33:26.127011   news.google.com/articles/CBMiKmh0dHBzOi8vd3d3LnRoZXNjb3JlLmNvbS9lcGdhL25ld3MvMjkzNzMxNtIBAA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                                                                                                                     
Jennifer Lopez shares 2021 breakup song amid Ben Affleck divorce rumors                                            2024-07-08 15:33:26.127011   news.google.com/articles/CBMif2h0dHBzOi8vd3d3LnVzYXRvZGF5LmNvbS9zdG9yeS9lbnRlcnRhaW5tZW50L2NlbGVicml0aWVzLzIwMjQvMDcvMDgvamVubmlmZXItbG9wZXotYmVuLWFmZmxlY2stZGl2b3JjZS1ydW1vcnMtc29uZy83NDMyODAyNzAwNy_SAQA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                    
David Byrne: Why radio should pay singers like Beyoncé and Willie Nelson                                           2024-07-08 15:33:26.127011   news.google.com/articles/CBMieWh0dHBzOi8vd3d3LnVzYXRvZGF5LmNvbS9zdG9yeS9vcGluaW9uLzIwMjQvMDcvMDgvYmV5b25jZS13aWxsaWUtbmVsc29uLXBpbmstcmloYW5uYS1yYWRpby1zb25ncy1kYXZpZC1ieXJuZS83NDI4NDk4MTAwNy_SAQA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                            
Chinese risk perilous journey in search of ‘freedom’ in the United States                                          2024-07-08 15:33:26.127011   news.google.com/articles/CBMib2h0dHBzOi8vd3d3LmFsamF6ZWVyYS5jb20vbmV3cy8yMDI0LzcvOC9jaGluZXNlLXJpc2stcGVyaWxvdXMtam91cm5leS1pbi1zZWFyY2gtb2YtZnJlZWRvbS1pbi10aGUtdW5pdGVkLXN0YXRlc9IBc2h0dHBzOi8vd3d3LmFsamF6ZWVyYS5jb20vYW1wL25ld3MvMjAyNC83LzgvY2hpbmVzZS1yaXNrLXBlcmlsb3VzLWpvdXJuZXktaW4tc2VhcmNoLW9mLWZyZWVkb20taW4tdGhlLXVuaXRlZC1zdGF0ZXM?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                
Man dies of 'massive head trauma' after lighting firework off Uncle Sam top hat on July 4th                        2024-07-08 15:33:26.127011   news.google.com/articles/CBMiYGh0dHBzOi8vd3d3LnVzYXRvZGF5LmNvbS9zdG9yeS9uZXdzL25hdGlvbi8yMDI0LzA3LzA4L2ZpcmV3b3Jrcy1kZWF0aC11bmNsZS1zYW0taGF0Lzc0MzI3NDI4MDA3L9IBAA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                                             
Potential 2025 No. 1 Draft pick Cooper Flagg steals the show among Team USA stars                                  2024-07-08 15:33:26.127011   news.google.com/articles/CBMiRWh0dHBzOi8vd3d3Lm5iYS5jb20vbmV3cy9jb29wZXItZmxhZ2ctdXNhLWJhc2tldGJhbGwtY2FtcC1zdGVhbHMtc2hvd9IBAA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                                                                                 
Keegan Bradley Named Team USA Captain for 2025 Ryder Cup After Tiger Woods Rumors                                  2024-07-08 15:33:26.127011   news.google.com/articles/CBMifmh0dHBzOi8vYmxlYWNoZXJyZXBvcnQuY29tL2FydGljbGVzLzEwMTI3NjMyLWtlZWdhbi1icmFkbGV5LW5hbWVkLXRlYW0tdXNhLWNhcHRhaW4tZm9yLTIwMjUtcnlkZXItY3VwLWFmdGVyLXRpZ2VyLXdvb2RzLXJ1bW9yc9IBjgFodHRwczovL3N5bmRpY2F0aW9uLmJsZWFjaGVycmVwb3J0LmNvbS9hbXAvMTAxMjc2MzIta2VlZ2FuLWJyYWRsZXktbmFtZWQtdGVhbS11c2EtY2FwdGFpbi1mb3ItMjAyNS1yeWRlci1jdXAtYWZ0ZXItdGlnZXItd29vZHMtcnVtb3JzLmFtcC5odG1s?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                       
Biden to Democrats in Congress: 'I am firmly committed to staying in this race'                                    2024-07-08 15:33:26.127011   news.google.com/articles/CBMib2h0dHBzOi8vd3d3LnVzYXRvZGF5LmNvbS9zdG9yeS9uZXdzL3BvbGl0aWNzL2VsZWN0aW9ucy8yMDI0LzA3LzA4L2JpZGVuLWRlbW9jcmF0cy1sZXR0ZXItMjAyNC1yYWNlLzc0MzI0OTU4MDA3L9IBAA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                         
Charasika scores four in USA win as Chile, Argentina enjoy Day 4 wins                                              2024-07-08 15:33:26.127011   news.google.com/articles/CBMidWh0dHBzOi8vd3d3LmZpaC5ob2NrZXkvanVuaW9yLXBhbi1hbWVyaWNhbi1jaGFtcGlvbnNoaXBzLXh4aXYvbmV3cy9jaGFyYXNpa2Etc2NvcmVzLWZvdXItaW4tdXNhLXdpbi1hbmQtZGF5LTQtcmVzdWx0c9IBAA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                 
Over 2,000 pounds of Al-Safa frozen chicken products recalled for listeria risk                                    2024-07-08 15:33:26.138571   news.google.com/articles/CBMiX2h0dHBzOi8vd3d3LnVzYXRvZGF5LmNvbS9zdG9yeS9tb25leS9mb29kLzIwMjQvMDcvMDgvZnJvemVuLWNoaWNrZW4tcmVjYWxsLWFsLXNhZmEvNzQzMzAxOTQwMDcv0gEA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                                               
Track tornado warnings across Texas as Hurricane Beryl remnants spawn severe weather                               2024-07-08 15:33:26.143949   news.google.com/articles/CBMiZGh0dHBzOi8vd3d3LnVzYXRvZGF5LmNvbS9zdG9yeS9uZXdzL3dlYXRoZXIvMjAyNC8wNy8wOC90cm9waWNhbC1zdG9ybS1iZXJ5bC10b3JuYWRvLW1hcC83NDMzMTkwOTAwNy_SAQA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                                        
Jrue Holiday says Celtics title sparked ‘competitive’ discussion with Team USA teammates                           2024-07-08 15:33:26.143949   news.google.com/articles/CBMiZWh0dHBzOi8vd3d3LmJvc3Rvbi5jb20vc3BvcnRzL2Jvc3Rvbi1jZWx0aWNzLzIwMjQvMDcvMDgvanJ1ZS1ob2xpZGF5LWpheXNvbi10YXR1bS10ZWFtLXVzYS10ZWFtbWF0ZXMv0gFraHR0cHM6Ly93d3cuYm9zdG9uLmNvbS9zcG9ydHMvYm9zdG9uLWNlbHRpY3MvMjAyNC8wNy8wOC9qcnVlLWhvbGlkYXktamF5c29uLXRhdHVtLXRlYW0tdXNhLXRlYW1tYXRlcy8_YW1wPTE?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                        
2024 Paris Olympics men's basketball power rankings: Team USA in own class, but who is biggest competition?        2024-07-08 15:33:26.143949   news.google.com/articles/CBMiiwFodHRwczovL3d3dy5jYnNzcG9ydHMuY29tL25iYS9uZXdzLzIwMjQtcGFyaXMtb2x5bXBpY3MtbWVucy1iYXNrZXRiYWxsLXBvd2VyLXJhbmtpbmdzLXRlYW0tdXNhLWluLW93bi1jbGFzcy1idXQtd2hvLWlzLWJpZ2dlc3QtY29tcGV0aXRpb24v0gGPAWh0dHBzOi8vd3d3LmNic3Nwb3J0cy5jb20vbmJhL25ld3MvMjAyNC1wYXJpcy1vbHltcGljcy1tZW5zLWJhc2tldGJhbGwtcG93ZXItcmFua2luZ3MtdGVhbS11c2EtaW4tb3duLWNsYXNzLWJ1dC13aG8taXMtYmlnZ2VzdC1jb21wZXRpdGlvbi9hbXAv?hl=en-CA&gl=CA&ceid=CA%3Aen                                                   
Projected USA Four Nations Roster Filled With Surprises                                                            2024-07-08 15:33:26.143949   news.google.com/articles/CBMibmh0dHBzOi8vd3d3LnNpLmNvbS9vbnNpL2JyZWFrYXdheS9uZXdzLWZlZWQtcGFnZS9wb3N0cy9wcm9qZWN0ZWQtdXNhLWZvdXItbmF0aW9ucy0yMDI0LXJvc3Rlci1maWxsZWQtc3VycHJpc2Vz0gEA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                           
When is Team USA's first game? How to watch the latest Dream Team this summer                                      2024-07-08 15:33:26.143949   news.google.com/articles/CBMie2h0dHBzOi8vd3d3LmF6Y2VudHJhbC5jb20vc3Rvcnkvc3BvcnRzL29seW1waWNzLzIwMjQvMDcvMDgvd2hlbi1pcy10ZWFtLXVzYS1iYXNrZXRiYWxsLWZpcnN0LWdhbWUtaG93LXRvLXdhdGNoLzc0MzMyNTczMDA3L9IBAA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                         
Is Anthony Edwards Team USA's Top Scorer? Power Ranking Potential No. 1 Options                                    2024-07-08 15:33:26.158964   news.google.com/articles/CBMieWh0dHBzOi8vYmxlYWNoZXJyZXBvcnQuY29tL2FydGljbGVzLzEwMTI3NTMxLWlzLWFudGhvbnktZWR3YXJkcy10ZWFtLXVzYXMtdG9wLXNjb3Jlci1wb3dlci1yYW5raW5nLXBvdGVudGlhbC1uby0xLW9wdGlvbnPSAYkBaHR0cHM6Ly9zeW5kaWNhdGlvbi5ibGVhY2hlcnJlcG9ydC5jb20vYW1wLzEwMTI3NTMxLWlzLWFudGhvbnktZWR3YXJkcy10ZWFtLXVzYXMtdG9wLXNjb3Jlci1wb3dlci1yYW5raW5nLXBvdGVudGlhbC1uby0xLW9wdGlvbnMuYW1wLmh0bWw?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                    
Report: Tiger Woods Declined Offer to Be Team USA Captain for 2025 Ryder Cup                                       2024-07-08 15:33:26.158964   news.google.com/articles/CBMieGh0dHBzOi8vYmxlYWNoZXJyZXBvcnQuY29tL2FydGljbGVzLzEwMTI3NTgyLXJlcG9ydC10aWdlci13b29kcy1kZWNsaW5lZC1vZmZlci10by1iZS10ZWFtLXVzYS1jYXB0YWluLWZvci0yMDI1LXJ5ZGVyLWN1cNIBiAFodHRwczovL3N5bmRpY2F0aW9uLmJsZWFjaGVycmVwb3J0LmNvbS9hbXAvMTAxMjc1ODItcmVwb3J0LXRpZ2VyLXdvb2RzLWRlY2xpbmVkLW9mZmVyLXRvLWJlLXRlYW0tdXNhLWNhcHRhaW4tZm9yLTIwMjUtcnlkZXItY3VwLmFtcC5odG1s?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                       
Duke's Cooper Flagg shines vs Team USA basketball, goes viral on social media                                      2024-07-08 15:33:26.158964   news.google.com/articles/CBMilgFodHRwczovL3d3dy5mYXlvYnNlcnZlci5jb20vc3Rvcnkvc3BvcnRzL2NvbGxlZ2UvYWNjLzIwMjQvMDcvMDgvY29vcGVyLWZsYWdnLWR1a2UtYmFza2V0YmFsbC10ZWFtLXVzYS1sZWJyb24tamFtZXMtYW50aG9ueS1kYXZpcy1vbHltcGljcy83NDI1MDc3MjAwNy_SAQA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                    
Beryl kills at least 4 in Texas as more than 2M remain without power: Live updates                                 2024-07-08 15:33:26.158964   news.google.com/articles/CBMiZWh0dHBzOi8vd3d3LnVzYXRvZGF5LmNvbS9zdG9yeS9uZXdzL25hdGlvbi8yMDI0LzA3LzA4L2h1cnJpY2FuZS1iZXJ5bC1saXZlLXVwZGF0ZXMtdGV4YXMvNzQzMjIyNzQwMDcv0gEA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                                       
Here's the US women's basketball team's full exhibition and Olympic schedule                                       2024-07-08 15:33:26.158964   news.google.com/articles/CBMicGh0dHBzOi8vd3d3Lm5iY25ld3lvcmsuY29tL3BhcmlzLTIwMjQtc3VtbWVyLW9seW1waWNzL3RlYW0tdXNhLXdvbWVucy1iYXNrZXRiYWxsLXNjaGVkdWxlLW9seW1waWNzLTIwMjQvNTU3NjIwMi_SAXZodHRwczovL3d3dy5uYmNuZXd5b3JrLmNvbS9wYXJpcy0yMDI0LXN1bW1lci1vbHltcGljcy90ZWFtLXVzYS13b21lbnMtYmFza2V0YmFsbC1zY2hlZHVsZS1vbHltcGljcy0yMDI0LzU1NzYyMDIvP2FtcD0x?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                           
Select team straw poll: LeBron voted Team USA's best in camp                                                       2024-07-09 15:32:24.495708   news.google.com/articles/CBMiZWh0dHBzOi8vd3d3Lm55dGltZXMuY29tL2F0aGxldGljLzU2MjU0ODIvMjAyNC8wNy8wOS9sZWJyb24tamFtZXMtdGVhbS11c2Etb2x5bXBpYy10cmFpbmluZy1jYW1wLXBvbGwv0gEA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                                       
Gary Astalos Named Head Coach of Team USA Men's Ice Hockey for 2025 World University Games                         2024-07-09 15:32:24.512530   news.google.com/articles/CBMipwFodHRwczovL2FkcmlhbmJ1bGxkb2dzLmNvbS9uZXdzLzIwMjQvNy85L21lbnMtYWNoYS1kaXZpc2lvbi0xLWljZS1ob2NrZXktZ2FyeS1hc3RhbG9zLW5hbWVkLWhlYWQtY29hY2gtb2YtdGVhbS11c2EtbWVucy1pY2UtaG9ja2V5LWZvci0yMDI1LXdvcmxkLXVuaXZlcnNpdHktZ2FtZXMuYXNweNIBAA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                             
'Bob's Burgers' actor Jay Johnston pleads guilty in Capitol riot case                                              2024-07-09 15:32:24.512886   news.google.com/articles/CBMiggFodHRwczovL3d3dy51c2F0b2RheS5jb20vc3RvcnkvZW50ZXJ0YWlubWVudC9jZWxlYnJpdGllcy8yMDI0LzA3LzA4L2pheS1qb2huc3Rvbi1wbGVhZHMtZ3VpbHR5LWphbnVhcnktNi1jYXBpdG9sLXJpb3QvNzQyNDc2NDkwMDcv0gEA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                               
Spain vs. France: What to know, how to watch UEFA Euro 2024 semifinal                                              2024-07-09 15:32:24.529607   news.google.com/articles/CBMieWh0dHBzOi8vd3d3LnVzYXRvZGF5LmNvbS9zdG9yeS9zcG9ydHMvc29jY2VyLzIwMjQvMDcvMDkvZnJhbmNlLXNwYWluLWV1cm8tMjAyNC1zZW1pZmluYWwtbGl2ZS1zdHJlYW0tdHYtb2Rkcy83NDMzMzM2NjAwNy_SAQA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                            
Delta brings the epic journeys of Team USA to life in new campaign for Paris 2024                                  2024-07-09 15:32:24.529607   news.google.com/articles/CBMiV2h0dHBzOi8vbmV3cy5kZWx0YS5jb20vZGVsdGEtYnJpbmdzLWVwaWMtam91cm5leXMtdGVhbS11c2EtbGlmZS1uZXctY2FtcGFpZ24tcGFyaXMtMjAyNNIBAA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                                                         
Why Canada has a unique advantage over the USA and everyone else in the Olympics                                   2024-07-09 15:32:24.529607   news.google.com/articles/CBMifGh0dHBzOi8vd3d3LnJhcHRvcnNyZXB1YmxpYy5jb20vMjAyNC8wNy8wOS93aHktY2FuYWRhLWhhcy1hLXVuaXF1ZS1hZHZhbnRhZ2Utb3Zlci10aGUtdXNhLWFuZC1ldmVyeW9uZS1lbHNlLWluLXRoZS1vbHltcGljcy_SAQA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                        
Bruce Springsteen’s ‘Born In The U.S.A.’ Is A Top 10 Smash In America Again                                        2024-07-09 15:32:24.529607   news.google.com/articles/CBMie2h0dHBzOi8vd3d3LmZvcmJlcy5jb20vc2l0ZXMvaHVnaG1jaW50eXJlLzIwMjQvMDcvMDkvYnJ1Y2Utc3ByaW5nc3RlZW5zLWJvcm4taW4tdGhlLXVzYS1pcy1hLXRvcC0xMC1zbWFzaC1pbi1hbWVyaWNhLWFnYWluL9IBAA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                         
Argentina vs. Canada | Jul 9, 2024 | Copa America USA 2024 | TSN Canada                                            2024-07-09 15:32:24.545886   news.google.com/articles/CBMiUmh0dHBzOi8vd3d3LnRzbi5jYS9zb2NjZXIvY29wYS1hbWVyaWNhLzIwMjQvZXZlbnQvYXJnZW50aW5hLWNhbmFkYS0yMDI0MDcwOS8yNDc0NjDSAQA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                                                                
2024 Copa America: How to watch Uruguay battle Colombia in the semifinal                                           2024-07-09 15:32:24.546891   news.google.com/articles/CBMihQFodHRwczovL3d3dy51c2F0b2RheS5jb20vc3Rvcnkvc3BvcnRzL3NvY2Nlci8yMDI0LzA3LzA5L3VydWd1YXktdnMtY29sb21iaWEtY29wYS1hbWVyaWNhLTIwMjQtdHYtdGltZS1zdHJlYW1pbmctc2NoZWR1bGUvNzQzMzcxODYwMDcv0gEA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                           
How to get a dozen Krispy Kreme doughnuts for 87 cents                                                             2024-07-09 15:32:24.546891   news.google.com/articles/CBMiZWh0dHBzOi8vd3d3LnVzYXRvZGF5LmNvbS9zdG9yeS9tb25leS9mb29kLzIwMjQvMDcvMDkva3Jpc3B5LWtyZW1lLWJpcnRoZGF5LTg3LWNlbnQtZG96ZW4vNzQzMzk5MTEwMDcv0gEA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                                       
‘Love Island USA’ Fans Find Screenshots of Daia’s Alleged Interest in Odell Beckham Jr.                            2024-07-09 15:32:24.548244   news.google.com/articles/CBMib2h0dHBzOi8vd3d3LnVzbWFnYXppbmUuY29tL2VudGVydGFpbm1lbnQvbmV3cy9sb3ZlLWlzbGFuZC11c2EtZmFucy1xdWVzdGlvbi1kYWlhcy1pbnRlcmVzdC1pbi1vZGVsbC1iZWNraGFtLWpyL9IBAA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                         
JetBlue promo offers 25% off most flights this fall. Here's what to know.                                          2024-07-09 15:32:24.548244   news.google.com/articles/CBMicmh0dHBzOi8vd3d3LnVzYXRvZGF5LmNvbS9zdG9yeS90cmF2ZWwvYWlybGluZS1uZXdzLzIwMjQvMDcvMDkvamV0Ymx1ZS1mYWxsLWZsaWdodHMtZGlzY291bnQtcHJvbW90aW9uLzc0MzM3NTk2MDA3L9IBAA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                     
Are tampons safe or harmful? Study finds that tampons contain arsenic, lead, other metals                          2024-07-09 15:32:24.549450   news.google.com/articles/CBMiZGh0dHBzOi8vd3d3LnVzYXRvZGF5LmNvbS9zdG9yeS9uZXdzL2hlYWx0aC8yMDI0LzA3LzA5L3RhbXBvbnMtc3R1ZHktYXJzZW5pYy1sZWFkLW1ldGFscy83NDMyNTU2ODAwNy_SAQA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                                        
How to watch Euro 2024 in USA: Live streams, TV channels, full schedule & more                                     2024-07-09 15:32:24.549450   news.google.com/articles/CBMieGh0dHBzOi8vd3d3LnNwb3J0aW5nbmV3cy5jb20vdXMvc29jY2VyL25ld3Mvd2F0Y2gtZXVyby0yMDI0LXVzYS1saXZlLXN0cmVhbS10di1jaGFubmVsLXNjaGVkdWxlLzdjMDgzNzgyNTk2MzRkYjg0MTYwOTlhYdIBAA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                             
At USA Basketball camp, teenage prodigy Cooper Flagg steals the show                                               2024-07-09 15:32:24.549450   news.google.com/articles/CBMiTWh0dHBzOi8vd3d3Lndhc2hpbmd0b25wb3N0LmNvbS9zcG9ydHMvMjAyNC8wNy8wOS91c2EtYmFza2V0YmFsbC1jb29wZXItZmxhZ2cv0gEA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                                                                       
TIFF announces five more World Premieres from Canada, France, India, UK, and USA                                   2024-07-09 15:33:26.079706   news.google.com/articles/CBMiaGh0dHBzOi8vdGlmZi5uZXQvcHJlc3MvbmV3cy90aWZmLWFubm91bmNlcy1maXZlLW1vcmUtd29ybGQtcHJlbWllcmVzLWZyb20tY2FuYWRhLWZyYW5jZS1pbmRpYS11ay1hbmQtdXNh0gEA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                                   
Every NBA player expected to compete in Paris Olympics                                                             2024-07-09 15:33:26.096237   news.google.com/articles/CBMiO2h0dHBzOi8vd3d3Lm5iYS5jb20vbmV3cy9uYmEtcGxheWVycy1pbi0yMDI0LXBhcmlzLW9seW1waWNz0gEA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                                                                                               
It is way too hot. 160 million under alert as heat breaks records and a bridge                                     2024-07-09 15:33:26.096237   news.google.com/articles/CBMibGh0dHBzOi8vd3d3LnVzYXRvZGF5LmNvbS9zdG9yeS9uZXdzL25hdGlvbi8yMDI0LzA3LzA5L2V4dHJlbWUtaGVhdC13YXJuaW5nLXRlbXBlcmF0dXJlcy1yZWNvcmRzLzc0MzM2NTE4MDA3L9IBAA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                             
